Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    IGF        79       3  18.851298      18.851298        0.010555 False False
    IGF        79       4  21.714326      21.714326        0.003383 False False
    IGF        79       5  18.878451      18.878451        0.010442 False False
    IGF        79       6  20.531128      20.531128        0.005419 False False
    IGF        79       7  19.088175      19.088175        0.009610 False False
    IGF        80       0  18.662892      18.662892        0.011372 False False
    IGF        80       1  16.535107      16.535107        0.026236 False False
    IGF        80       2  16.877931      16.877931        0.022951 False False
    IGF        80       3  16.699933      16.699933        0.024603 False False
    IGF        80       4  19.562961      19.562961        0.007961 False False
    IGF        80       5  16.727086      16.727086        0.024344 False False
    IGF        80       6  18.379763      18.379763        0.012718 False False
    IGF        80       7  16.936811      16.936811        0.022429 False False
    IGF        81       0  20.715378      20.715378        0.005036 False False
    IGF        81       1  18.587593      18.587593        0.011716 False False
    IGF        81       2  18.930417      18.930417        0.010230 False False
    IGF        81       3  18.752419            NaN        0.010976  True False
    IGF        81       4  21.615447      21.615447        0.003519 False False
    IGF        81       5  18.779572      18.779572        0.010859 False False
    IGF        81       6  20.432249            NaN        0.005636  True False
    IGF        81       7  18.989297      18.989297        0.009994 False False
    IGF        82       0  14.357333      14.357333        0.060487 False False
    IGF        82       1  12.229549            NaN        0.131037 False  True
    IGF        82       2  12.572373      12.572373        0.116197 False False
    IGF        82       3  12.394375            NaN        0.123711  True False
    IGF        82       4  15.257403      15.257403        0.042985 False False
    IGF        82       5  12.421528      12.421528        0.122538 False False
    IGF        82       6  14.074205      14.074205        0.067252 False False
    IGF        82       7  12.631252      12.631252        0.113800 False False
    IGF        83       0  17.028011      17.028011        0.021643 False False
    IGF        83       1  14.900226      14.900226        0.049262 False False
    IGF        83       2  15.243050      15.243050        0.043222 False False
    IGF        83       3  15.065052      15.065052        0.046264 False False
    IGF        83       4  17.928080      17.928080        0.015199 False False
    IGF        83       5  15.092205      15.092205        0.045787 False False
    IGF        83       6  16.744882      16.744882        0.024175 False False
    IGF        83       7  15.301930      15.301930        0.042259 False False
    IGF        84       0  21.702680      21.702680        0.003398 False False
    IGF        84       1  19.574896      19.574896        0.007924 False False
    IGF        84       2  19.917720      19.917720        0.006915 False False
    IGF        84       3  19.739722      19.739722        0.007422 False False
    IGF        84       4  22.602750      22.602750        0.002373 False False
    IGF        84       5  19.766875      19.766875        0.007342 False False
    IGF        84       6  21.419552      21.419552        0.003804 False False
    IGF        84       7  19.976599      19.976599        0.006755 False False
    IGF        85       0  15.494282      15.494282        0.039252 False False
